flash_lat,flash_lon,flash_radiance,flash_time_loc,srno
51.010128021240234,-104.17890930175781,34040.0,2022-07-16 05:08:34 -0400,2245
50.99460983276367,-104.18878173828125,306757.0,2022-07-16 05:08:35 -0400,2246
51.00465774536133,-104.0837631225586,46022.0,2022-07-16 05:08:41 -0400,2247
50.948001861572266,-103.56305694580078,32939.0,2022-07-16 05:09:13 -0400,2248
50.12362289428711,-102.70283508300781,179119.0,2022-07-16 05:07:40 -0400,2249
50.04150390625,-102.63185119628906,278447.0,2022-07-16 05:07:40 -0400,2250
50.10298538208008,-102.50153350830078,616974.0,2022-07-16 05:07:42 -0400,2251
50.167625427246094,-102.56090545654297,35494.0,2022-07-16 05:07:43 -0400,2252
50.03014373779297,-102.72786712646484,290094.0,2022-07-16 05:07:44 -0400,2253
50.06928253173828,-102.46755981445312,1856503.0,2022-07-16 05:07:45 -0400,2254
50.1928596496582,-102.56810760498047,361660.0,2022-07-16 05:07:46 -0400,2255
49.912174224853516,-102.83846282958984,100929.0,2022-07-16 05:07:46 -0400,2256
50.06846237182617,-102.68292999267578,531900.0,2022-07-16 05:07:47 -0400,2257
50.10742950439453,-102.58220672607422,301943.0,2022-07-16 05:07:48 -0400,2258
50.191890716552734,-102.52633666992188,28485.0,2022-07-16 05:07:51 -0400,2259
50.176231384277344,-102.67242431640625,1822380.0,2022-07-16 05:07:51 -0400,2260
50.0301628112793,-102.61387634277344,178636.0,2022-07-16 05:07:52 -0400,2261
50.116485595703125,-102.55437469482422,84209.0,2022-07-16 05:07:53 -0400,2262
50.20415115356445,-102.76262664794922,180098.0,2022-07-16 05:07:53 -0400,2263
50.146278381347656,-102.5136489868164,59057.0,2022-07-16 05:07:53 -0400,2264
50.2082405090332,-102.52910614013672,59162.0,2022-07-16 05:07:53 -0400,2265
50.248470306396484,-102.83627319335938,2316313.0,2022-07-16 05:07:53 -0400,2266
49.98760223388672,-102.68247985839844,44562.0,2022-07-16 05:07:54 -0400,2267
49.9732666015625,-102.80233764648438,73011.0,2022-07-16 05:07:54 -0400,2268
50.15867233276367,-102.59857940673828,166870.0,2022-07-16 05:07:55 -0400,2269
50.12441635131836,-102.68368530273438,808002.0,2022-07-16 05:07:56 -0400,2270
50.17008972167969,-102.55012512207031,4870.0,2022-07-16 05:07:57 -0400,2271
49.90080642700195,-102.81800842285156,89131.0,2022-07-16 05:07:57 -0400,2272
49.982322692871094,-102.64225006103516,516593.0,2022-07-16 05:07:58 -0400,2273
50.238704681396484,-102.55731201171875,389706.0,2022-07-16 05:07:59 -0400,2274
50.155059814453125,-102.4991683959961,882131.0,2022-07-16 05:07:59 -0400,2275
50.19727325439453,-102.70543670654297,594680.0,2022-07-16 05:08:01 -0400,2276
50.06018829345703,-102.6724624633789,2285004.0,2022-07-16 05:08:02 -0400,2277
50.205875396728516,-102.5470962524414,406678.0,2022-07-16 05:08:03 -0400,2278
49.92441940307617,-102.86697387695312,48027.0,2022-07-16 05:08:04 -0400,2279
50.020751953125,-102.67306518554688,817808.0,2022-07-16 05:08:07 -0400,2280
50.113441467285156,-102.54344177246094,25827.0,2022-07-16 05:08:08 -0400,2281
49.95075225830078,-102.7146987915039,180220.0,2022-07-16 05:08:08 -0400,2282
50.11617660522461,-102.69635009765625,1315628.0,2022-07-16 05:08:10 -0400,2283
49.934722900390625,-102.90524291992188,45945.0,2022-07-16 05:08:11 -0400,2284
50.18803787231445,-102.58847045898438,715719.0,2022-07-16 05:08:12 -0400,2285
49.884010314941406,-102.83472442626953,55000.0,2022-07-16 05:08:14 -0400,2286
49.83745193481445,-102.95642852783203,265926.0,2022-07-16 05:08:14 -0400,2287
49.980857849121094,-102.79049682617188,93216.0,2022-07-16 05:08:14 -0400,2288
50.16871643066406,-102.51307678222656,853285.0,2022-07-16 05:08:16 -0400,2289
50.04874038696289,-102.68904113769531,1058420.0,2022-07-16 05:08:17 -0400,2290
49.929012298583984,-102.87261962890625,95322.0,2022-07-16 05:08:18 -0400,2291
50.168453216552734,-102.65107727050781,1387929.0,2022-07-16 05:08:18 -0400,2292
50.221473693847656,-102.5545654296875,39008.0,2022-07-16 05:08:19 -0400,2293
50.11302185058594,-102.5430908203125,289836.0,2022-07-16 05:08:20 -0400,2294
49.98302459716797,-102.60582733154297,1078975.0,2022-07-16 05:08:20 -0400,2295
50.145511627197266,-102.61527252197266,91144.0,2022-07-16 05:08:22 -0400,2296
50.185367584228516,-102.49674224853516,111467.0,2022-07-16 05:08:23 -0400,2297
50.152503967285156,-102.46232604980469,160099.0,2022-07-16 05:08:23 -0400,2298
50.0021858215332,-102.60906219482422,49422.0,2022-07-16 05:08:24 -0400,2299
50.239585876464844,-102.86662292480469,4361574.0,2022-07-16 05:08:25 -0400,2300
49.96845245361328,-102.74382781982422,7162.0,2022-07-16 05:08:25 -0400,2301
50.09603500366211,-102.64659118652344,1446079.0,2022-07-16 05:08:26 -0400,2302
50.13289260864258,-102.5579833984375,56624.0,2022-07-16 05:08:26 -0400,2303
50.175689697265625,-102.55563354492188,62947.0,2022-07-16 05:08:28 -0400,2304
49.89714813232422,-102.87875366210938,657391.0,2022-07-16 05:08:28 -0400,2305
50.11007308959961,-102.90498352050781,413303.0,2022-07-16 05:08:28 -0400,2306
50.03057098388672,-102.64791107177734,1983185.0,2022-07-16 05:08:29 -0400,2307
50.17033386230469,-102.71479797363281,405798.0,2022-07-16 05:08:30 -0400,2308
50.13838577270508,-102.51863861083984,363391.0,2022-07-16 05:08:30 -0400,2309
49.970558166503906,-102.70083618164062,270357.0,2022-07-16 05:08:33 -0400,2310
50.086021423339844,-102.70101165771484,681778.0,2022-07-16 05:08:35 -0400,2311
50.097652435302734,-102.54615020751953,200678.0,2022-07-16 05:08:35 -0400,2312
50.17981719970703,-102.5387191772461,24417.0,2022-07-16 05:08:36 -0400,2313
50.16841506958008,-102.68916320800781,532984.0,2022-07-16 05:08:36 -0400,2314
50.21992492675781,-102.581787109375,316253.0,2022-07-16 05:08:38 -0400,2315
50.132423400878906,-102.50044250488281,122575.0,2022-07-16 05:08:38 -0400,2316
49.9649543762207,-102.80960083007812,43806.0,2022-07-16 05:08:38 -0400,2317
50.0289306640625,-102.76021575927734,467579.0,2022-07-16 05:08:39 -0400,2318
50.17231750488281,-102.47018432617188,153417.0,2022-07-16 05:08:44 -0400,2319
49.91468048095703,-102.90911102294922,270158.0,2022-07-16 05:08:44 -0400,2320
50.22925567626953,-102.82765197753906,718206.0,2022-07-16 05:08:45 -0400,2321
50.06752395629883,-102.75315856933594,543969.0,2022-07-16 05:09:06 -0400,2322
49.95745086669922,-102.84024047851562,114361.0,2022-07-16 05:09:07 -0400,2323
50.24884796142578,-102.895751953125,992083.0,2022-07-16 05:09:08 -0400,2324
49.916561126708984,-102.82170104980469,5734.0,2022-07-16 05:09:09 -0400,2325
50.225799560546875,-102.57771301269531,18678.0,2022-07-16 05:09:09 -0400,2326
50.143070220947266,-102.5490493774414,131087.0,2022-07-16 05:09:09 -0400,2327
50.13215637207031,-102.54019165039062,6448.0,2022-07-16 05:09:10 -0400,2328
50.0949592590332,-102.63770294189453,556813.0,2022-07-16 05:09:12 -0400,2329
50.19534683227539,-102.69740295410156,281439.0,2022-07-16 05:09:13 -0400,2330
50.19210433959961,-102.83168029785156,5025.0,2022-07-16 05:09:13 -0400,2331
50.13417434692383,-102.56609344482422,16498.0,2022-07-16 05:09:14 -0400,2332
49.98573303222656,-102.7170181274414,96569.0,2022-07-16 05:09:15 -0400,2333
50.22219467163086,-102.54214477539062,212455.0,2022-07-16 05:09:16 -0400,2334
50.03589630126953,-102.61837005615234,121133.0,2022-07-16 05:09:17 -0400,2335
49.91252899169922,-102.87379455566406,73601.0,2022-07-16 05:09:18 -0400,2336
50.167564392089844,-102.59220123291016,59542.0,2022-07-16 05:09:18 -0400,2337
50.11320114135742,-102.56431579589844,682806.0,2022-07-16 05:09:21 -0400,2338
50.18681716918945,-102.55473327636719,142085.0,2022-07-16 05:09:22 -0400,2339
50.461326599121094,-102.75096130371094,122490.0,2022-07-16 05:07:41 -0400,2340
50.50868606567383,-102.71180725097656,61272.0,2022-07-16 05:07:43 -0400,2341
50.56414794921875,-102.66590118408203,80684.0,2022-07-16 05:07:51 -0400,2342
50.63017654418945,-102.71080017089844,24367.0,2022-07-16 05:07:53 -0400,2343
50.48830795288086,-102.74566650390625,140477.0,2022-07-16 05:07:53 -0400,2344
50.7044792175293,-102.66676330566406,891113.0,2022-07-16 05:07:56 -0400,2345
50.45658493041992,-102.80783081054688,91820.0,2022-07-16 05:07:57 -0400,2346
50.65715026855469,-102.55801391601562,1648868.0,2022-07-16 05:08:00 -0400,2347
50.62154006958008,-102.60272979736328,38238.0,2022-07-16 05:08:01 -0400,2348
50.46248245239258,-102.7509536743164,183538.0,2022-07-16 05:08:01 -0400,2349
50.51466369628906,-102.782470703125,88321.0,2022-07-16 05:08:07 -0400,2350
50.58399200439453,-102.58129119873047,235586.0,2022-07-16 05:08:09 -0400,2351
50.44629669189453,-102.7348861694336,431153.0,2022-07-16 05:08:11 -0400,2352
50.628517150878906,-102.60885620117188,284636.0,2022-07-16 05:08:13 -0400,2353
50.46728515625,-102.80644226074219,847371.0,2022-07-16 05:08:20 -0400,2354
50.66307067871094,-102.6828842163086,1932433.0,2022-07-16 05:08:23 -0400,2355
50.533206939697266,-102.79352569580078,10050.0,2022-07-16 05:08:27 -0400,2356
50.59669494628906,-102.5842056274414,70191.0,2022-07-16 05:08:27 -0400,2357
50.43871307373047,-102.76132202148438,216303.0,2022-07-16 05:08:28 -0400,2358
50.496177673339844,-102.71710205078125,66620.0,2022-07-16 05:08:31 -0400,2359
50.67677688598633,-102.93597412109375,505820.0,2022-07-16 05:08:34 -0400,2360
50.5879020690918,-102.69307708740234,96861.0,2022-07-16 05:08:35 -0400,2361
50.76081848144531,-102.59976196289062,1416637.0,2022-07-16 05:08:35 -0400,2362
50.65699005126953,-102.89582824707031,33044.0,2022-07-16 05:08:35 -0400,2363
50.465206146240234,-102.76606750488281,1201035.0,2022-07-16 05:08:37 -0400,2364
50.63767623901367,-102.57137298583984,19209.0,2022-07-16 05:09:08 -0400,2365
50.580047607421875,-102.61823272705078,163133.0,2022-07-16 05:09:14 -0400,2366
50.480064392089844,-102.77200317382812,573594.0,2022-07-16 05:09:18 -0400,2367
50.43824005126953,-102.7897720336914,21371.0,2022-07-16 05:09:23 -0400,2368
50.57970428466797,-102.58576202392578,499677.0,2022-07-16 05:09:25 -0400,2369
50.301490783691406,-102.75873565673828,1345014.0,2022-07-16 05:07:42 -0400,2370
50.2803840637207,-102.58671569824219,533558.0,2022-07-16 05:07:42 -0400,2371
50.37128829956055,-102.62882232666016,34786.0,2022-07-16 05:07:42 -0400,2372
50.41310119628906,-102.69183349609375,396005.0,2022-07-16 05:07:45 -0400,2373
50.23209762573242,-102.65691375732422,409042.0,2022-07-16 05:07:45 -0400,2374
50.250396728515625,-102.45941162109375,84905.0,2022-07-16 05:07:45 -0400,2375
50.38655471801758,-102.56690216064453,805022.0,2022-07-16 05:07:46 -0400,2376
50.45651626586914,-102.65122985839844,400210.0,2022-07-16 05:07:47 -0400,2377
50.519775390625,-102.4514389038086,121088.0,2022-07-16 05:07:47 -0400,2378
50.502662658691406,-102.3556137084961,52118.0,2022-07-16 05:07:47 -0400,2379
50.20710372924805,-102.48403930664062,440647.0,2022-07-16 05:07:48 -0400,2380
50.56083679199219,-102.49797821044922,43129.0,2022-07-16 05:07:48 -0400,2381
50.50598907470703,-102.29169464111328,62549.0,2022-07-16 05:07:48 -0400,2382
50.38058853149414,-102.67981719970703,195393.0,2022-07-16 05:07:49 -0400,2383
50.40943145751953,-102.08699035644531,4870.0,2022-07-16 05:07:49 -0400,2384
50.33985900878906,-102.96403503417969,241521.0,2022-07-16 05:07:50 -0400,2385
50.50807571411133,-102.03240966796875,6250.0,2022-07-16 05:07:50 -0400,2386
50.50176239013672,-102.5713119506836,265016.0,2022-07-16 05:07:50 -0400,2387
50.42173385620117,-102.00453186035156,9054.0,2022-07-16 05:07:50 -0400,2388
50.38142776489258,-102.69068145751953,62060.0,2022-07-16 05:07:50 -0400,2389
50.46045684814453,-101.86225128173828,18748.0,2022-07-16 05:07:50 -0400,2390
50.39599609375,-101.96235656738281,27189.0,2022-07-16 05:07:50 -0400,2391
50.55281448364258,-102.42179870605469,36868.0,2022-07-16 05:07:50 -0400,2392
50.37394332885742,-102.6037826538086,14609.0,2022-07-16 05:07:50 -0400,2393
50.42902374267578,-102.73040008544922,812253.0,2022-07-16 05:07:51 -0400,2394
